timestamp	datetime	device	numdoc	region	request	urls
1521057846	2018-03-14 23:04	desktop	49007083	22	https://yandex.ru/search/?text=паук сериал&rl=499&id=E5NT7wCTQwQG0oHf	http://kinoplen.ru/russkye_serialy/1440-pauk-vse-serii-podryad-goznak-2015.html;https://topcinema.tv/russian-serials/goznak-serial.html;http://seasonvar.ru/serial-16902-Pauk_2017.html
1521057849	2018-03-14 23:04	desktop	43714884	10740	https://yandex.ru/search/?text=армянские сериалы&client=786141&flag=mHa6947	https://gisher.org/video/armyanskie-seriali;http://ereko.ru/armserial/;https://armfilm.org/serialy/
1521057852	2018-03-14 23:04	desktop	3607962	142	https://yandex.ru/search/?text=ете гтнем кез армянский сериал 140&rl=536	https://gisher.org/video/ete-gtnem-qez-episode-140.html;https://armfilm.org/serialy/5394-ete-gtnem-qez-seriya-140-by-panarmeniantv.html;https://serialner.org/yete-gtnem-kez/2318-yete-gtnem-kez-140-seriya.html
1521057856	2018-03-14 23:04	desktop	126011810	193	https://yandex.ru/search/?text=смотреть русские детективные сериалы&id=XxuG7Ejfdmj2rkbD&flag=Tsdf6338	https://rserial.com/detektivnye/;https://www.ivi.ru/series/detective/ru;http://tv-seriali.net/russkie/detectiv
1521057860	2018-03-14 23:04	desktop	45500596	2	https://yandex.ru/search/?text=роковое наследство сериал	http://kino-online.tv/news/3869-rokovoe-nasledstvo-2014.html;http://kino-filmi.net/5449-rokovoe-nasledstvo-vse-serii.html;http://www.online-life.club/18790-rokovoe-nasledstvo-2013.html
1521057876	2018-03-14 23:04	desktop	381606749	22	https://yandex.ru/search/?text=сериалы 1 канала 2018 года новинки русские&id=7V4SfQavQkZXjMqJ	http://kinotaun.ru/tag/serialy-pervogo-kanala;https://kino.1tv.ru/collections/85;https://rserial.com/serialy-2018/
1521057879	2018-03-14 23:04	desktop	78227381	143	https://yandex.ru/search/?text=смотреть сериал исчезнувшая	https://topcinema.tv/russian-serials/ischeznuvshaya-serial.html;http://kinoplen.ru/russkye_serialy/4679-serial-ischeznuvshaya-vse-serii-podryad-2017.html;http://hdrezka.ag/series/detective/25926-ischeznuvshaya-2017.html
1521057881	2018-03-14 23:04	desktop	107247893	15	https://yandex.ru/search/?text=курс биологии сериал дата выхода&flag=DCLtN6163&id=ByylYmziVVdcal7e&client=575287&flag=XeU4510	https://tvdate.ru/ap-bio;http://lostfilm-hd720.ru/1590-serial-kurs-biologii-1-sezon-lostfilm-2018-smotret-onlajn-besplatno-hd-720.html;http://www.ulitka.tv/comedy/a-p-bio/eplist.html
1521057885	2018-03-14 23:04	desktop	155248322	1106	https://yandex.ru/search/?text=смотреть кино корейский сериалы 2018 странный отец	http://aivis.tv/online/strannyj_otec_52_seii_kitaj_dorama_2017/2017-10-20-2500;http://dzenkino.kz/serial/8034-moy-strannyy-otec;http://seasonvar.re/3008-papa-strannyy-1-sezon-smotret-onlayn-na-seasonvar.html
1521057886	2018-03-14 23:04	desktop	116929340	35	https://yandex.ru/search/?text=преступление сериал онлайн&id=5YMq3pyu3SsSqQ4n&client=617628	http://kinoplen.ru/russkye_serialy/4322-serial-prestuplenie-vse-serii-podryad-2017.html;https://topcinema.tv/russian-serials/prestuplenie-serial.html;https://www.ivi.ru/watch/prestuplenie
1521057886	2018-03-14 23:04	desktop	74955729	11299	https://yandex.ru/search/?text=министерство времени сериал	http://onlinefilm-hd.com/load/serialy/ministerstvo_vremeni_1_2_sezon_2015/1-1-0-2436;http://klipzona.club/load/ministerstvo_vremeni/41-1-0-8639;http://onlainfilm.me/load/ministerstvo_vremeni_smotret_onlajn/11-1-0-28124
1521057898	2018-03-14 23:04	desktop	36373465	12	https://yandex.ru/search/?text=шетланд сериал	https://topcinema.tv/england-serials/shetland-serial-shetland.html;http://seasonvar.ru/serial-13173-SHetland-3-season.html;http://seria-z.net/serial/shetland.html
1521057906	2018-03-14 23:05	desktop	115700949	11123	https://yandex.ru/search/?text=ловушка сериал американский официальный сайт&rl=731&id=r3gzTeuLn2ijd0sH	http://kinokladovka.com/serial/serialy-usa/5467-serial-lovushka-the-catch-sezon-1.html;http://filmonline.online/3262-lovushka-ulov-1-sezon.html;http://seasonvar.ru/serial-13356-Ulov.html
1521057911	2018-03-14 23:05	touch	79922792	155	https://yandex.ru/search/?text=сериал золотая орда&flag=Zwxgr6254&flag=SgpT5904	http://kinotan.ru/1378-zolotaja-orda-2017-serial-smotret-onlajn-besplatno-na-pervom-hd-720.html;http://smartserial.club/952-zolotaya-orda-2018.html;http://kinobars.net/957-zolotaya-orda.html
1521057911	2018-03-14 23:05	touch	91744119	35	https://yandex.ru/search/?text=её имя зехра турецкий сериал	https://vk.com/adizehra;http://turkish-tv-series.ru/turkey-serials/13522-ee-imya-zehra-adi-zehra-vse-serii-2018-smotret-onlayn-tureckiy-serial-na-russkom-yazyke.html;https://topcinema.tv/turkey-serials/ee-imya-zehra-ad-zehra.html
1521057926	2018-03-14 23:05	desktop	49278055	193	https://yandex.ru/search/?text=побег сериал американский&flag=WC1807&rl=403	http://online-freebee.ru/serials/19878-pobeg-iz-tyurmy-prison-break.html;http://onlinefilm-hd.com/load/serialy/pobeg_pobeg_iz_tjurmy_1_2_3_4_sezon_2009/1-1-0-3476;https://topcinema.tv/america-serials/pobeg--serial-prison-break.html
1521057933	2018-03-14 23:05	desktop	311034148	35	https://yandex.ru/search/?text=смотреть мини сериалы 2017-2018 года новинки которые уже вышли&client=721368	http://www.rukinoplay.com/load/mini_serialy/36;http://kinotv1.ru/index/novye_rossijskie_serialy_2018_goda/0-8;https://melodrama1.com/film-2017/
1521057979	2018-03-14 23:06	desktop	220346563	154	https://yandex.ru/search/?text=налёт сериал русский 2016 смотреть сериал онлайн	http://waxfilm.net/737-nalet-2017-hd.html;http://kinokrad.fun/475-nalet-serial.html;http://bigserials.to/series/nalet-2016.html
1521057997	2018-03-14 23:06	desktop	182998669	10317	https://yandex.ru/search/?text=золотая орда сериал 2017 смотреть онлайн&flag=yw2657	http://kinotan.ru/1378-zolotaja-orda-2017-serial-smotret-onlajn-besplatno-na-pervom-hd-720.html;http://kinovo.org/6868-serial-zolotaya-orda-1-2-3-4-seriya-2017.html;http://kino-tv.club/266-zolotaya-orda-1-sezon.html
1521058002	2018-03-14 23:06	desktop	172292312	13	https://yandex.ru/search/?text=сериал великолепный век все сезоны все серии	http://kino-filmi.net/35-velikolepnyy-vek-1-2-3-4-sezon.html;http://kinoliza.net/serials/velikolepnyy-vek-1-sezon-1-24-seriya/2015-08-09-2680;https://720-hd.me/394-velikolepnyy-vek.html
1521058003	2018-03-14 23:06	desktop	75347776	36	https://yandex.ru/search/?text=битвы роботов сериал&flag=Jrn4141	http://kinospy.net/bitvy-robotov-20-04-2017-s9/;http://seasonvar.ru/serial-14445-Bitvy_robotov.html;http://seasonvar.ru/serial-15336-Bitvy_robotov-2-season.html
1521058004	2018-03-14 23:06	desktop	90385788	968	https://yandex.ru/search/?text=видоизмененный углерод сериал актёры и роли&flag=rcxTK8886&flag=JgElA5747	http://www.kinomania.ru/film/793260/people;https://www.kinonews.ru/serial_256369_allperson/;http://www.kino-teatr.ru/kino/movie/hollywood/128972/titr/
1521058004	2018-03-14 23:06	desktop	173119678	197	https://yandex.ru/search/?text=золотая орда сериал все серии&rl=165	http://vkino-tv.info/serial/zolotaja_orda_2017_vse_serii_podrjad/2018-03-12-505;http://kinotv1.ru/news/zolotaja_orda/2018-02-15-11203;http://kinotan.ru/1378-zolotaja-orda-2017-serial-smotret-onlajn-besplatno-na-pervom-hd-720.html
1521058018	2018-03-14 23:06	desktop	180860003	960	https://yandex.ru/search/?text=лучшие сериалы мини-формата kinopoisk.ru&flag=RvV3807	https://www.kinopoisk.ru/top/lists/35/;https://www.kinopoisk.ru/top/lists/254/;https://www.ivi.ru/titr/goodmovies/krutie-mini-serialy
1521058022	2018-03-14 23:07	desktop	231622126	25	https://yandex.ru/search/?text=черная и белая любовь турецкий сериал кадры из фильма	https://www.youtube.com/watch?v=9tOeZHcP4pc;http://latino-serialo.tv/tureckie_seriali_online/11806-cherno-belaya-lyubov-siyah-beyaz-ask-2017-turciya-vse-serii-smotret-onlajn-na-russkom-yazyke.html;http://www.wday.ru/stil-zhizny/kultura/cherno-belaya-lyubov-akteryi-novogo-turetskogo-seriala-kotoryiy-smotryat-vse/
1521058042	2018-03-14 23:07	desktop	171373602	213	https://yandex.ru/search/?text=кровавая барыня сериал 2017 смотреть онлайн&id=5oSd8WNpIwqUICul&client=916745&flag=hcQyo1540	http://kinogo2017.net/2555-serial-krovavaya-barynya-12348-serii-film-2017-smotret-onlayn.html;http://kinoliza.net/serials/krovavaya-barynya-rus/2018-02-22-10089;https://topcinema.tv/russian-serials/krovavaya-barynya.html
1521058058	2018-03-14 23:07	desktop	62543319	56	https://yandex.ru/search/?text=слезы джанет турецкий сериал	https://www.youtube.com/watch?v=ixx-kGORbiA;http://turkey-tv.net/turetskie-serialy/slezy-dzhannet-cennetin-gozyaslari;http://1plus1tv.ru/series/tureckie_serialy_na_russkom_jazyke/20147-slezy-dzhennet-cennet-in-gozyaslari-vse-serii-2017-smotret-onlayn-tureckiy-serial-na-russkom-yazyke.html
1521058058	2018-03-14 23:07	touch	94940214	11494	https://yandex.ru/search/?text=сериал сладкая жизнь актеры&flag=nPs3200	http://www.kino-teatr.ru/kino/movie/ros/ser/108443/titr/;https://www.kinopoisk.ru/film/sladkaya-zhizn-2014-839711/cast/;https://ru.wikipedia.org/wiki/%D0%A1%D0%BB%D0%B0%D0%B4%D0%BA%D0%B0%D1%8F_%D0%B6%D0%B8%D0%B7%D0%BD%D1%8C_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB)
1521058064	2018-03-14 23:07	desktop	94688714	10747	https://yandex.ru/search/?text=флэш сериал актёры&flag=gq9855&rl=666&client=679498	https://www.kinopoisk.ru/film/flesh-2014-817506/cast/;https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%BF%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B5%D0%B9_%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB%D0%B0_%C2%AB%D0%A4%D0%BB%D1%8D%D1%88%C2%BB;http://www.kinomania.ru/film/766701/people
1521058065	2018-03-14 23:07	touch	223144293	213	https://yandex.ru/search/?text=гордость и предубеждение сериал 1995 смотреть онлайн hd&flag=ScBt6076&flag=jIv7451	http://tvserial-online.biz/series/9870-gordost-i-predubezhdenie-smotret-online-hd-720.html;http://kino-kingdom.com/3038-gordost-i-predubezhdenie-vse-serii.html;http://seria-z.net/serial/gordosty-i-predubezhdenie.html
1521058074	2018-03-14 23:07	desktop	234164706	2	https://yandex.ru/search/?text=лучшие зарубежные сериалы 2014-2017 года список рейтинг	https://bublik.tv/global/serials/usa/2014-2017/rating;http://basetop.ru/luchshie-serialyi-2016-2017-goda-spisok-reyting-zarubezhnyih/;http://top-reyting.ru/kino/luchshie-seriali-novinki-2017-goda.html
1521058083	2018-03-14 23:08	desktop	312698939	39	https://yandex.ru/search/?text=фильм золотая орда сериал 2017 смотреть онлайн россия бесплатно&flag=fA5133	http://kinotan.ru/1378-zolotaja-orda-2017-serial-smotret-onlajn-besplatno-na-pervom-hd-720.html;http://kinogo2017.net/2399-serial-zolotaya-orda-12345678-serii-film-2017-smotret-onlayn.html;http://vkino-tv.info/serial/zolotaja_orda_2017_vse_serii_podrjad/2018-03-12-505
1521058088	2018-03-14 23:08	desktop	179350890	24876	https://yandex.ru/search/?text=золотая орда сериал 2017 скачать торрент&flag=Di1844	http://tvtorrent.me/treylery/3578-serial-zolotaya-orda-1-2-3-4-seriya-2017.html;http://www.film-4-you.com/2630-zolotaya-orda-1-2-3-4-seriya-2017-serial.html;http://fast-torrent.co/2940-zolotaya-orda-1-sezon.html
1521058091	2018-03-14 23:08	touch	135802577	102203	https://yandex.ru/search/?text=кровавая барыня сериал смотреть онлайн&id=dI0bYVipuiVFsvxe	http://www.kinoimperia.net/news/krovavaja_barynja_2018/2018-01-14-3964;http://online-gokino.net/2398-krovavaya-barynya-2018.html;http://ereko.ru/14246/
1521058091	2018-03-14 23:08	desktop	76717709	39	https://yandex.ru/search/?text=лучшие детективные сериалы&flag=bgE1102&flag=LS4464	http://www.kinowar.com/25-%D0%BB%D1%83%D1%87%D1%88%D0%B8%D1%85-%D0%B4%D0%B5%D1%82%D0%B5%D0%BA%D1%82%D0%B8%D0%B2%D0%BD%D1%8B%D1%85-%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB%D0%BE%D0%B2/;https://www.kinopoisk.ru/top/lists/304/;https://www.adme.ru/tvorchestvo-kino/20-krutyh-detektivnyh-serialov-1166760/
1521058119	2018-03-14 23:08	desktop	46703009	20128	https://yandex.ru/search/?text=а снег кружит сериал	https://topcinema.tv/russian-serials/a-sneg-kruzhit-serial.html;http://onlinefilm-hd.com/load/serialy/a_sneg_kruzhit_2012/1-1-0-9035;http://seasonvar.ru/serial-6408-A_sneg_kruzhit.html
1521058137	2018-03-14 23:08	touch	46881591	35	https://yandex.ru/search/?text=сериалы нтв&rl=265	http://rosserial.net/chanel/ntv;http://www.ntv.ru/serial;https://rserial.com/ntv/
1521058146	2018-03-14 23:09	desktop	109345293	155	https://yandex.ru/search/?text=сериалы вов про разведчиков	http://voenhronika.ru/load/voennye_filmy/filmy_pro_razvedchikov_i_diversantov/1-1-0-29;http://sovkinofilm.ru/sovetskie-filmy-pro-razvedchikov;https://www.youtube.com/watch?v=1C2W986vZoI
1521058154	2018-03-14 23:09	desktop	40766358	213	https://yandex.ru/search/?text=белая рабыня сериал&client=999434	http://seria-z.net/serial/Belaya-rabynya.html;https://topcinema.tv/colombian-serials/belaya-rabynya-serial-la-esclava-blanca.html;https://www.ivi.ru/watch/belaya-rabyinya
1521058177	2018-03-14 23:09	desktop	275970116	155	https://yandex.ru/search/?text=сериал корабль 3 сезон русская версия смотреть онлайн	http://kinogo-online720.net/237-korabl-3-sezon.html;http://filmytut.online/3146-smotret-onlayn-korabl-3-sezon-besplatno-v-horoshem-kachestve-hd-720.html;http://kino-1080hd.ru/948-korabl-3-sezon-russkaya-versiya.html
1521058178	2018-03-14 23:09	desktop	43054603	10741	https://yandex.ru/search/?text=стрела сериал&id=cEUfFOzgVan9AUXm	http://hdrezka.pro/series/512-strela.html;http://wkino2.net/836-strela-6-sezon.html;http://strela-online.com/online/
1521058185	2018-03-14 23:09	touch	336893355	20037	https://yandex.ru/search/?text=сериал чоп 1 сезон скачатт	http://filmorezka.com/serials/download-3075-chop-1-2-sezon-vse-serii.html;http://vtorrents.net/tserial/7751-chop-1-sezon-01-iz-20.html;http://9torrent.org/3497-chop-2015.html
1521058209	2018-03-14 23:10	desktop	140626766	213	https://yandex.ru/search/?text=смотреть сериал осколки онлайн бесплатно	https://topcinema.tv/turkey-serials/oskolki-vdrebezgi-russkiy-dublyazh-paramparca.html;http://megaserial.me/7704-oskolki.html;http://bigserials.to/series/vdrebezgi-oskolki-russkaya-ozvuchka-parampara.html
1521058219	2018-03-14 23:10	desktop	134928865	964	https://yandex.ru/search/?text=статус отношений запутано турецкий сериал на русском языке&flag=Lp7936&flag=Esn8190	http://turkishtv.ru/turkey-serials/559-status-otnosheniy-zaputanno-vse_serii.html;http://serial-serial.ru/122-status-otnosheniy-zaputano.html;http://ekranka.tv/video/status-otnoshenii-zaputanno
1521058221	2018-03-14 23:10	desktop	67438820	192	https://yandex.ru/search/?text=аббатство даунтон сериал актёры	http://www.kino-teatr.ru/kino/movie/euro/92862/titr/;https://www.syl.ru/article/282770/new_serial-abbatstvo-daunton-akteryi-ispolnivshie-glavnyie-roli;http://www.kinomania.ru/film/461434/people
1521058221	2018-03-14 23:10	touch	92046860	154	https://yandex.ru/search/?text=русские криминальные сериалы&client=217645&flag=zIy5799	https://rserial.com/kriminalnye/;http://tv-seriali.net/russkie/criminal;http://seria-z.net/top/rossiya/kriminal
1521058236	2018-03-14 23:10	desktop	137789922	16	https://yandex.ru/search/?text=смирновы смирновы сериал смотреть онлайн стс&flag=HtW5016	https://ctc.ru/projects/serials/ivanovy-ivanovy/video/1-sezon/1-serija/;http://belka.me/news/set/seriali_sts/2;http://smartserial.club/ctc-serialy/
1521058237	2018-03-14 23:10	desktop	204655515	28	https://yandex.ru/search/?text=осколки сериал 2018 1 серия&rl=628	http://aivis.tv/online/oskolki_1_16_serija_smotret_onlajn/2018-03-11-4026;https://www.youtube.com/watch?v=H8DsMAxBsjQ;https://megaserial.club/online/oskolki/2018-03-13-556
1521058243	2018-03-14 23:10	touch	34867317	18	https://yandex.ru/search/?text=саундтрек психологини сериал&rl=558	https://patefon.net/%D0%B8%D0%B7-%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB%D0%B0-%D0%BF%D1%81%D0%B8%D1%85%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D0%BD%D0%B8;https://zvooq.online/collections/ost/%D0%B8%D0%B7-%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB%D0%B0-%D0%BF%D1%81%D0%B8%D1%85%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D0%BD%D0%B8;http://muz-color.ru/?s=%D0%9F%D1%81%D0%B8%D1%85%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D0%BD%D0%B8
1521058244	2018-03-14 23:10	desktop	198706422	2	https://yandex.ru/search/?text=смотреть фильм Атлантида затерянный мир на сериал z&rl=217	http://kinored.club/2170-atlantida-zateryannyy-mir.html;http://hdkinoklub.com/6124-atlantida-zateryannyy-mir.html;http://onlainfilm.me/load/atlantida_zaterjannyj_mir_smotret_onlajn/14-1-0-4882
